timestamp,elapsed_s,proc_workingset_mb,proc_private_mb,sys_free_mb,sys_total_mb
2026-08-24T16:36:34.2598108-05:00,1181.7,4891.6,11486.2,529.7,10177
2026-08-24T16:36:35.4857235-05:00,1183,4956.3,11511,461.1,10177
2026-08-24T16:36:36.7263478-05:00,1184.2,4875.9,11633,439.2,10177
2026-08-24T16:36:37.8548572-05:00,1185.4,4874.8,11864.3,429.6,10177
2026-08-24T16:36:38.9828758-05:00,1186.6,4715.3,11607.8,547.3,10177
2026-08-24T16:36:41.2026704-05:00,1187.7,4715.4,11607.8,598.4,10177
2026-08-24T16:36:42.7465828-05:00,1189.9,4715.4,11607.8,625.1,10177
2026-08-24T16:36:44.1908198-05:00,1191.6,4650.9,11526,848.9,10177
2026-08-24T16:36:45.4296516-05:00,1192.9,4739.4,11540.5,760.8,10177
2026-08-24T16:36:46.6202614-05:00,1194.1,4802.5,11530.5,745.6,10177
2026-08-24T16:36:47.7345655-05:00,1195.3,4812,11540.5,752.1,10177
2026-08-24T16:36:49.4150492-05:00,1196.8,4812.4,11540.5,766,10177
2026-08-24T16:36:51.7533718-05:00,1198.3,4813.2,11540.5,795,10177
2026-08-24T16:36:54.2759985-05:00,1200.5,4820.7,11540.5,1058.4,10177
2026-08-24T16:36:57.1495439-05:00,1203,4822.2,11540.5,1110.5,10177
2026-08-24T16:36:58.8305256-05:00,1205.8,4822.4,11540.5,1129.2,10177
2026-08-24T16:36:59.9600069-05:00,1207.5,4820.2,11540.5,1144.9,10177
2026-08-24T16:37:01.0976282-05:00,1208.7,4824.2,11540.5,1155.9,10177
2026-08-24T16:37:02.3295140-05:00,1209.8,4849.5,11553.5,1134.4,10177
2026-08-24T16:37:03.5313025-05:00,1211,4931.7,11540.5,1084,10177
2026-08-24T16:37:04.7276418-05:00,1212.2,4980.5,11540.5,1037.8,10177
2026-08-24T16:37:05.9170621-05:00,1213.4,5059.5,11543,951.1,10177
2026-08-24T16:37:07.1758806-05:00,1214.6,5149.1,11540.5,901.9,10177
2026-08-24T16:37:08.3849714-05:00,1215.9,5090.2,11540.5,855.9,10177
2026-08-24T16:37:09.5822151-05:00,1217.1,5168.1,11540.5,756.4,10177
2026-08-24T16:37:10.7738763-05:00,1218.3,5254.2,11533.5,688.3,10177
2026-08-24T16:37:11.9717984-05:00,1219.5,5291.2,11540.5,668.4,10177
2026-08-24T16:37:13.1971133-05:00,1220.7,5328.9,11540.5,605.9,10177
2026-08-24T16:37:14.3654649-05:00,1221.9,5354,11530.5,583.1,10177
2026-08-24T16:37:15.5548410-05:00,1223.1,5382.1,11528.8,567.5,10177
2026-08-24T16:37:16.7946869-05:00,1224.3,5191.5,11697.2,444.9,10177
2026-08-24T16:37:18.0732269-05:00,1225.5,5193.8,11695.2,517.4,10177
2026-08-24T16:37:19.2752675-05:00,1226.8,5174.4,11564.5,484,10177
2026-08-24T16:37:20.5343617-05:00,1228,4473.2,11733.3,436.2,10177
2026-08-24T16:37:21.7255016-05:00,1229.2,4469.4,11728.8,596.2,10177
2026-08-24T16:37:22.8701577-05:00,1230.4,4471.1,11728.8,589.4,10177
2026-08-24T16:37:24.2716207-05:00,1231.6,4471.2,11728.8,604,10177
2026-08-24T16:37:26.1759852-05:00,1233,4472.2,11728.8,637.4,10177
2026-08-24T16:37:27.3795746-05:00,1235,4472.3,11728.8,657.6,10177
2026-08-24T16:37:28.8200875-05:00,1236.4,4472.4,11728.8,671,10177
2026-08-24T16:37:30.0367732-05:00,1237.6,4472.6,11728.8,684.5,10177
2026-08-24T16:37:31.2481714-05:00,1238.7,4450.1,11625.6,802.2,10177
2026-08-24T16:37:32.3736408-05:00,1239.9,4474.5,11638.6,966.9,10177
2026-08-24T16:37:33.5047602-05:00,1241.1,4474.9,11638.6,982.5,10177
2026-08-24T16:37:34.7832379-05:00,1242.3,4475.3,11638.6,998.2,10177
2026-08-24T16:37:37.9462588-05:00,1243.6,4475.8,11638.6,1032.6,10177
2026-08-24T16:37:40.4771023-05:00,1246.7,4477.9,11638.6,1049.7,10177
2026-08-24T16:37:41.6105686-05:00,1249.2,4574.2,11668.7,1136.7,10177
2026-08-24T16:37:42.7393466-05:00,1250.3,4575.9,11668.7,1136.8,10177
2026-08-24T16:37:44.0339408-05:00,1251.6,4576.4,11668.7,1145.4,10177
2026-08-24T16:37:45.2982758-05:00,1252.9,4577.3,11668.7,1171.3,10177
2026-08-24T16:37:46.5606746-05:00,1254.1,4614.2,11668.7,1132,10177
2026-08-24T16:37:48.6710276-05:00,1256.2,4615.4,11668.7,1146.6,10177
2026-08-24T16:37:50.1544768-05:00,1257.4,4617.2,11668.7,1245.1,10177
2026-08-24T16:37:51.3570622-05:00,1258.9,4633,11668.7,1129.9,10177
2026-08-24T16:37:52.8526189-05:00,1260.1,4775.6,11857,1443.4,10177
2026-08-24T16:37:53.9873266-05:00,1261.5,4680.1,11682.7,1412,10177
2026-08-24T16:37:55.1346183-05:00,1262.7,4718.7,11702.7,1375.3,10177
2026-08-24T16:37:56.3109562-05:00,1263.8,4750.1,11702.7,1323.6,10177
2026-08-24T16:37:57.4439957-05:00,1265,4791.7,11700.7,1269.2,10177
2026-08-24T16:37:59.1509278-05:00,1266.7,4831.4,11796.9,1208,10177
2026-08-24T16:38:00.2790332-05:00,1267.8,4898.8,11796.9,1111.6,10177
2026-08-24T16:38:02.0618651-05:00,1269,4899.8,11796.9,1155.5,10177
2026-08-24T16:38:03.2320712-05:00,1270.8,4940.6,11853.5,1228.1,10177
2026-08-24T16:38:04.4150261-05:00,1271.9,4969.5,11756.8,1170.1,10177
2026-08-24T16:38:05.6491510-05:00,1273.1,5093.5,11925.7,983.9,10177
2026-08-24T16:38:06.8622483-05:00,1274.3,5116.5,11927.2,984.9,10177
2026-08-24T16:38:08.0951544-05:00,1275.6,5185.8,11920.7,861.5,10177
2026-08-24T16:38:09.2786652-05:00,1276.8,5345.4,12060.9,737,10177
2026-08-24T16:38:10.5017909-05:00,1278,5324.8,11984.8,741.1,10177
2026-08-24T16:38:11.6730573-05:00,1279.2,5425.1,11995.8,534.6,10177
2026-08-24T16:38:12.9904325-05:00,1280.4,5440.3,12092.5,508.4,10177
2026-08-24T16:38:14.2235560-05:00,1281.7,5462.1,12055.9,509.2,10177
2026-08-24T16:38:15.4611441-05:00,1282.9,5468.9,12027.9,422.6,10177
2026-08-24T16:38:16.7031801-05:00,1284.2,5275.3,12124.1,491.5,10177
2026-08-24T16:38:17.8875008-05:00,1285.4,5324.2,12120.1,601.8,10177
2026-08-24T16:38:19.8742003-05:00,1286.6,5327,12120.1,676.8,10177
2026-08-24T16:38:22.9972619-05:00,1288.6,5327.8,12120.1,694.3,10177
2026-08-24T16:38:24.1332020-05:00,1291.7,5328.4,12120.1,720.3,10177
2026-08-24T16:38:25.8982898-05:00,1292.8,5329.1,12120.1,735.5,10177
2026-08-24T16:38:27.0202475-05:00,1294.6,5329.5,12120.1,765.2,10177
2026-08-24T16:38:28.2504826-05:00,1295.8,5406.2,12124.1,707.5,10177
2026-08-24T16:38:29.4293574-05:00,1297,5549,12252.8,586.3,10177
2026-08-24T16:38:30.6266051-05:00,1298.1,5554.7,12183.7,567.9,10177
2026-08-24T16:38:31.8678846-05:00,1299.3,5596.9,12188.2,437.2,10177
2026-08-24T16:38:33.1195652-05:00,1300.6,5570.6,12282.4,547.4,10177
2026-08-24T16:38:34.3819139-05:00,1301.8,5582.6,12257.3,498.2,10177
2026-08-24T16:38:35.5831881-05:00,1303.1,5592.6,12316.4,527.4,10177
2026-08-24T16:38:36.7662844-05:00,1304.3,5587.5,12304.9,501.5,10177
2026-08-24T16:38:38.0987472-05:00,1305.5,5666.7,12308.9,437,10177
2026-08-24T16:38:39.3607683-05:00,1306.8,5615.5,12381.1,363.9,10177
2026-08-24T16:38:40.5957007-05:00,1308.1,5662.6,12383.1,380.6,10177
2026-08-24T16:38:41.7681739-05:00,1309.3,5444.2,12389.1,343.4,10177
2026-08-24T16:38:43.0016406-05:00,1310.5,5390.5,12455.2,462.5,10177
2026-08-24T16:38:44.2132824-05:00,1311.7,5324.5,12289.4,575.2,10177
2026-08-24T16:38:45.3506087-05:00,1312.9,5322.6,12279.9,683.5,10177
2026-08-24T16:38:46.4883955-05:00,1314.1,5322.8,12279.9,711.6,10177
2026-08-24T16:38:47.6754816-05:00,1315.2,5323.2,12279.9,730.8,10177
2026-08-24T16:38:49.6889242-05:00,1316.4,5323.5,12279.9,732.2,10177
2026-08-24T16:38:50.9069429-05:00,1318.5,5323.9,12279.9,761.4,10177
2026-08-24T16:38:52.6466925-05:00,1319.6,5324.4,12279.9,805.6,10177
2026-08-24T16:38:53.8030285-05:00,1321.3,5325,12279.9,535.3,10177
2026-08-24T16:38:55.0497892-05:00,1322.5,5311.6,12269.9,857.1,10177
2026-08-24T16:38:56.3152461-05:00,1323.8,5525.9,12451.2,640,10177
2026-08-24T16:38:57.5355215-05:00,1325,5461.8,12515.8,685.7,10177
2026-08-24T16:38:58.7355155-05:00,1326.2,4757.8,12351,1583.1,10177
2026-08-24T16:39:00.0133688-05:00,1327.4,4515.7,12485.3,1137,10177
2026-08-24T16:39:01.2170975-05:00,1328.7,4627,12639.6,1310.4,10177
2026-08-24T16:39:02.4075378-05:00,1329.9,4522.4,12401.6,1430.5,10177
2026-08-24T16:39:03.6484024-05:00,1331.1,4878.5,12678.1,1158.9,10177
2026-08-24T16:39:04.8363515-05:00,1332.3,4867.9,12654.6,1309.1,10177
2026-08-24T16:39:06.0362478-05:00,1333.5,4792.7,12547.4,1119.3,10177
2026-08-24T16:39:07.2631070-05:00,1334.7,5066.4,12708.2,961.4,10177
2026-08-24T16:39:10.0598591-05:00,1336,5062.6,12703.7,1041.8,10177
2026-08-24T16:39:12.5358441-05:00,1338.8,5063.4,12703.7,1077.6,10177
2026-08-24T16:39:13.7565728-05:00,1341.2,4962,12513.8,1436.5,10177
2026-08-24T16:39:14.8970213-05:00,1342.5,4983.5,12526.3,1426.5,10177
2026-08-24T16:39:16.0299878-05:00,1343.6,5040.2,12645.6,1373.4,10177
2026-08-24T16:39:17.2824219-05:00,1344.7,5101.1,12645.6,1254.1,10177
2026-08-24T16:39:18.4239120-05:00,1346,5106.1,12645.6,1194.8,10177
2026-08-24T16:39:19.5516231-05:00,1347.1,5146.3,12645.6,1146,10177
2026-08-24T16:39:22.5003376-05:00,1349.4,5148.9,12645.6,1165.2,10177
2026-08-24T16:39:23.8046392-05:00,1351.2,5150.5,12645.6,1181.3,10177
2026-08-24T16:39:25.0007762-05:00,1352.5,5187.9,12838.5,1214.6,10177
2026-08-24T16:39:26.1984692-05:00,1353.7,5069.5,12616,1353.5,10177
2026-08-24T16:39:27.4358917-05:00,1354.9,5335.9,12742.8,975.4,10177
2026-08-24T16:39:28.6934142-05:00,1356.1,5386.2,12838.5,1114.4,10177
2026-08-24T16:39:29.8576265-05:00,1357.4,5330.9,12664.1,1188.7,10177
2026-08-24T16:39:31.0965877-05:00,1358.6,5629.3,12903.1,888,10177
2026-08-24T16:39:32.2846724-05:00,1359.8,5549.3,12792.9,980.5,10177
2026-08-24T16:39:33.4767134-05:00,1361,5695.9,12903.1,608.6,10177
2026-08-24T16:39:34.6773834-05:00,1362.2,5784,12967.2,665.5,10177
2026-08-24T16:39:35.9084995-05:00,1363.4,5726.8,12805.9,731.7,10177
2026-08-24T16:39:37.1388421-05:00,1364.6,5770.5,13031.3,495.4,10177
2026-08-24T16:39:38.3322187-05:00,1365.8,5596.9,13030.8,636.6,10177
2026-08-24T16:39:39.5479477-05:00,1367,5533.7,12856.5,697.3,10177
2026-08-24T16:39:43.0415818-05:00,1368.2,5644.5,12931.6,663.2,10177
2026-08-24T16:39:45.4443326-05:00,1371.7,5647.9,12931.6,714.9,10177
2026-08-24T16:39:47.9682943-05:00,1374.1,5649.6,12931.6,732,10177
2026-08-24T16:39:49.7706219-05:00,1376.7,5652.7,12931.6,788.9,10177
2026-08-24T16:39:51.0031355-05:00,1378.5,5833,13095.5,644.8,10177
2026-08-24T16:39:52.2433796-05:00,1379.7,5708.3,12895.6,765,10177
2026-08-24T16:39:53.4305133-05:00,1380.9,5872.6,12999.3,486.5,10177
2026-08-24T16:39:54.6735627-05:00,1382.1,5578.9,13223.7,611.3,10177
2026-08-24T16:39:55.9003938-05:00,1383.4,5434.5,12984.7,767.6,10177
2026-08-24T16:39:57.0493388-05:00,1384.6,5569.9,12984.5,644.9,10177
2026-08-24T16:39:58.2034350-05:00,1385.7,5708.8,12984.5,537.5,10177
2026-08-24T16:40:06.1883346-05:00,1386.9,5750.9,12984.9,602.6,10177
2026-08-24T16:40:07.6449681-05:00,1394.9,5752.2,12984.9,731.9,10177
2026-08-24T16:40:08.9058701-05:00,1396.4,5815,12984.9,636,10177
2026-08-24T16:40:10.0842467-05:00,1397.6,5903.3,12984.9,507.9,10177
2026-08-24T16:40:11.2777822-05:00,1398.8,5986.3,12984.5,429.7,10177
2026-08-24T16:40:12.6834361-05:00,1400,5507.3,12984.9,351.1,10177
2026-08-24T16:40:14.0578987-05:00,1401.5,5276.4,12984.7,318.1,10177
2026-08-24T16:40:15.8802375-05:00,1402.8,5170.1,12984.7,453.7,10177
2026-08-24T16:40:24.0511323-05:00,1404.6,5170.4,12984.7,557.2,10177
2026-08-24T16:40:25.3939396-05:00,1412.8,5210.7,12984.7,604.1,10177
2026-08-24T16:40:26.5748020-05:00,1414.1,5222,12968.2,484.9,10177
2026-08-24T16:40:27.7728144-05:00,1415.3,5146.3,13021.3,476.2,10177
2026-08-24T16:40:28.9077463-05:00,1416.5,5190.4,13046.6,482.2,10177
2026-08-24T16:40:30.4598245-05:00,1418,5202.9,13040.6,485.7,10177
2026-08-24T16:40:34.8686143-05:00,1420.2,5203.9,13040.6,515.2,10177
2026-08-24T16:40:37.1280391-05:00,1424.6,5215.6,13040.6,545.4,10177
2026-08-24T16:40:39.3458411-05:00,1426.9,5232.6,13072.7,758.9,10177
2026-08-24T16:40:41.6433517-05:00,1428,5233,13072.7,772.5,10177
2026-08-24T16:40:42.7763093-05:00,1430.3,5219.3,13096.3,821.2,10177
2026-08-24T16:40:45.0490101-05:00,1431.5,5243.5,13070.2,796.2,10177
2026-08-24T16:40:46.1823585-05:00,1433.7,5292.7,13198.7,781.9,10177
2026-08-24T16:40:47.9845919-05:00,1434.9,5313.9,13169.2,816.2,10177
2026-08-24T16:40:49.2408070-05:00,1436.7,5385.1,13304.3,711.8,10177
2026-08-24T16:40:50.4380239-05:00,1437.9,5254.1,13093.3,962.2,10177
2026-08-24T16:40:51.5944290-05:00,1439.1,652.3,2565.4,5990,10177
2026-08-24T16:40:52.7431899-05:00,1440.3,172.4,1022.3,5914.4,10177
2026-08-24T16:40:53.8837264-05:00,1441.4,376.8,1022.3,5657.5,10177
2026-08-24T16:40:55.0117884-05:00,1442.6,387.3,1022.3,5704.8,10177
